Year,Region,Ethnic Group,Measure,Value,Flags
"1998","Northland Region","Total Ethnic Groups","Average Weekly Income",334,
"1999","Northland Region","Total Ethnic Groups","Average Weekly Income",363,
"2000","Northland Region","Total Ethnic Groups","Average Weekly Income",357,
"2001","Northland Region","Total Ethnic Groups","Average Weekly Income",393,
"2002","Northland Region","Total Ethnic Groups","Average Weekly Income",426,
"2003","Northland Region","Total Ethnic Groups","Average Weekly Income",456,
"2004","Northland Region","Total Ethnic Groups","Average Weekly Income",463,
"2005","Northland Region","Total Ethnic Groups","Average Weekly Income",527,
"2006","Northland Region","Total Ethnic Groups","Average Weekly Income",521,
"2007","Northland Region","Total Ethnic Groups","Average Weekly Income",585,
"2008","Northland Region","Total Ethnic Groups","Average Weekly Income",545,
"1998","Auckland Region","Total Ethnic Groups","Average Weekly Income",469,
"1999","Auckland Region","Total Ethnic Groups","Average Weekly Income",477,
"2000","Auckland Region","Total Ethnic Groups","Average Weekly Income",496,
"2001","Auckland Region","Total Ethnic Groups","Average Weekly Income",509,
"2002","Auckland Region","Total Ethnic Groups","Average Weekly Income",556,
"2003","Auckland Region","Total Ethnic Groups","Average Weekly Income",589,
"2004","Auckland Region","Total Ethnic Groups","Average Weekly Income",626,
"2005","Auckland Region","Total Ethnic Groups","Average Weekly Income",628,
"2006","Auckland Region","Total Ethnic Groups","Average Weekly Income",626,
"2007","Auckland Region","Total Ethnic Groups","Average Weekly Income",688,
"2008","Auckland Region","Total Ethnic Groups","Average Weekly Income",731,
"1998","Waikato Region","Total Ethnic Groups","Average Weekly Income",393,
"1999","Waikato Region","Total Ethnic Groups","Average Weekly Income",400,
"2000","Waikato Region","Total Ethnic Groups","Average Weekly Income",418,
"2001","Waikato Region","Total Ethnic Groups","Average Weekly Income",437,
"2002","Waikato Region","Total Ethnic Groups","Average Weekly Income",499,
"2003","Waikato Region","Total Ethnic Groups","Average Weekly Income",509,
"2004","Waikato Region","Total Ethnic Groups","Average Weekly Income",541,
"2005","Waikato Region","Total Ethnic Groups","Average Weekly Income",561,
"2006","Waikato Region","Total Ethnic Groups","Average Weekly Income",586,
"2007","Waikato Region","Total Ethnic Groups","Average Weekly Income",636,
"2008","Waikato Region","Total Ethnic Groups","Average Weekly Income",642,
"1998","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",393,
"1999","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",408,
"2000","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",391,
"2001","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",421,
"2002","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",459,
"2003","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",499,
"2004","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",490,
"2005","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",504,
"2006","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",555,
"2007","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",609,
"2008","Bay of Plenty Region","Total Ethnic Groups","Average Weekly Income",610,
"1998","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",384,
"1999","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",392,
"2000","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",399,
"2001","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",427,
"2002","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",462,
"2003","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",502,
"2004","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",487,
"2005","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",515,
"2006","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",563,
"2007","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",581,
"2008","Gisborne/Hawkes Bay Regions","Total Ethnic Groups","Average Weekly Income",617,
"1998","Taranaki Region","Total Ethnic Groups","Average Weekly Income",388,
"1999","Taranaki Region","Total Ethnic Groups","Average Weekly Income",388,
"2000","Taranaki Region","Total Ethnic Groups","Average Weekly Income",397,
"2001","Taranaki Region","Total Ethnic Groups","Average Weekly Income",441,
"2002","Taranaki Region","Total Ethnic Groups","Average Weekly Income",495,
"2003","Taranaki Region","Total Ethnic Groups","Average Weekly Income",522,
"2004","Taranaki Region","Total Ethnic Groups","Average Weekly Income",498,
"2005","Taranaki Region","Total Ethnic Groups","Average Weekly Income",561,
"2006","Taranaki Region","Total Ethnic Groups","Average Weekly Income",599,
"2007","Taranaki Region","Total Ethnic Groups","Average Weekly Income",634,
"2008","Taranaki Region","Total Ethnic Groups","Average Weekly Income",704,
"1998","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",347,
"1999","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",354,
"2000","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",375,
"2001","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",419,
"2002","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",458,
"2003","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",472,
"2004","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",489,
"2005","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",515,
"2006","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",521,
"2007","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",559,
"2008","Manawatu-Wanganui Region","Total Ethnic Groups","Average Weekly Income",579,
"1998","Wellington Region","Total Ethnic Groups","Average Weekly Income",491,
"1999","Wellington Region","Total Ethnic Groups","Average Weekly Income",516,
"2000","Wellington Region","Total Ethnic Groups","Average Weekly Income",510,
"2001","Wellington Region","Total Ethnic Groups","Average Weekly Income",542,
"2002","Wellington Region","Total Ethnic Groups","Average Weekly Income",594,
"2003","Wellington Region","Total Ethnic Groups","Average Weekly Income",608,
"2004","Wellington Region","Total Ethnic Groups","Average Weekly Income",583,
"2005","Wellington Region","Total Ethnic Groups","Average Weekly Income",613,
"2006","Wellington Region","Total Ethnic Groups","Average Weekly Income",669,
"2007","Wellington Region","Total Ethnic Groups","Average Weekly Income",809,
"2008","Wellington Region","Total Ethnic Groups","Average Weekly Income",792,
"1998","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",363,
"1999","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",377,
"2000","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",397,
"2001","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",431,
"2002","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",476,
"2003","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",489,
"2004","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",503,
"2005","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",561,
"2006","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",587,
"2007","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",645,
"2008","Tasman/Nelson/Marlborough/West Coast Regions","Total Ethnic Groups","Average Weekly Income",672,
"1998","Canterbury Region","Total Ethnic Groups","Average Weekly Income",367,
"1999","Canterbury Region","Total Ethnic Groups","Average Weekly Income",425,
"2000","Canterbury Region","Total Ethnic Groups","Average Weekly Income",421,
"2001","Canterbury Region","Total Ethnic Groups","Average Weekly Income",440,
"2002","Canterbury Region","Total Ethnic Groups","Average Weekly Income",492,
"2003","Canterbury Region","Total Ethnic Groups","Average Weekly Income",524,
"2004","Canterbury Region","Total Ethnic Groups","Average Weekly Income",539,
"2005","Canterbury Region","Total Ethnic Groups","Average Weekly Income",609,
"2006","Canterbury Region","Total Ethnic Groups","Average Weekly Income",644,
"2007","Canterbury Region","Total Ethnic Groups","Average Weekly Income",660,
"2008","Canterbury Region","Total Ethnic Groups","Average Weekly Income",671,
"1998","Otago Region","Total Ethnic Groups","Average Weekly Income",377,
"1999","Otago Region","Total Ethnic Groups","Average Weekly Income",376,
"2000","Otago Region","Total Ethnic Groups","Average Weekly Income",350,
"2001","Otago Region","Total Ethnic Groups","Average Weekly Income",397,
"2002","Otago Region","Total Ethnic Groups","Average Weekly Income",429,
"2003","Otago Region","Total Ethnic Groups","Average Weekly Income",445,
"2004","Otago Region","Total Ethnic Groups","Average Weekly Income",458,
"2005","Otago Region","Total Ethnic Groups","Average Weekly Income",516,
"2006","Otago Region","Total Ethnic Groups","Average Weekly Income",566,
"2007","Otago Region","Total Ethnic Groups","Average Weekly Income",590,
"2008","Otago Region","Total Ethnic Groups","Average Weekly Income",600,
"1998","Southland Region","Total Ethnic Groups","Average Weekly Income",443,
"1999","Southland Region","Total Ethnic Groups","Average Weekly Income",407,
"2000","Southland Region","Total Ethnic Groups","Average Weekly Income",407,
"2001","Southland Region","Total Ethnic Groups","Average Weekly Income",485,
"2002","Southland Region","Total Ethnic Groups","Average Weekly Income",484,
"2003","Southland Region","Total Ethnic Groups","Average Weekly Income",525,
"2004","Southland Region","Total Ethnic Groups","Average Weekly Income",513,
"2005","Southland Region","Total Ethnic Groups","Average Weekly Income",547,
"2006","Southland Region","Total Ethnic Groups","Average Weekly Income",586,
"2007","Southland Region","Total Ethnic Groups","Average Weekly Income",656,
"2008","Southland Region","Total Ethnic Groups","Average Weekly Income",674,
"1998","Northland Region","European/Pakeha","Average Weekly Income",347,
"1999","Northland Region","European/Pakeha","Average Weekly Income",406,
"2000","Northland Region","European/Pakeha","Average Weekly Income",370,
"2001","Northland Region","European/Pakeha","Average Weekly Income",407,
"2002","Northland Region","European/Pakeha","Average Weekly Income",460,
"2003","Northland Region","European/Pakeha","Average Weekly Income",497,
"2004","Northland Region","European/Pakeha","Average Weekly Income",507,
"2005","Northland Region","European/Pakeha","Average Weekly Income",595,
"2006","Northland Region","European/Pakeha","Average Weekly Income",568,
"2007","Northland Region","European/Pakeha","Average Weekly Income",632,
"2008","Northland Region","European/Pakeha","Average Weekly Income",558,
"1998","Auckland Region","European/Pakeha","Average Weekly Income",528,
"1999","Auckland Region","European/Pakeha","Average Weekly Income",540,
"2000","Auckland Region","European/Pakeha","Average Weekly Income",560,
"2001","Auckland Region","European/Pakeha","Average Weekly Income",592,
"2002","Auckland Region","European/Pakeha","Average Weekly Income",650,
"2003","Auckland Region","European/Pakeha","Average Weekly Income",700,
"2004","Auckland Region","European/Pakeha","Average Weekly Income",755,
"2005","Auckland Region","European/Pakeha","Average Weekly Income",759,
"2006","Auckland Region","European/Pakeha","Average Weekly Income",746,
"2007","Auckland Region","European/Pakeha","Average Weekly Income",819,
"2008","Auckland Region","European/Pakeha","Average Weekly Income",892,
"1998","Waikato Region","European/Pakeha","Average Weekly Income",418,
"1999","Waikato Region","European/Pakeha","Average Weekly Income",432,
"2000","Waikato Region","European/Pakeha","Average Weekly Income",431,
"2001","Waikato Region","European/Pakeha","Average Weekly Income",463,
"2002","Waikato Region","European/Pakeha","Average Weekly Income",526,
"2003","Waikato Region","European/Pakeha","Average Weekly Income",532,
"2004","Waikato Region","European/Pakeha","Average Weekly Income",571,
"2005","Waikato Region","European/Pakeha","Average Weekly Income",599,
"2006","Waikato Region","European/Pakeha","Average Weekly Income",627,
"2007","Waikato Region","European/Pakeha","Average Weekly Income",679,
"2008","Waikato Region","European/Pakeha","Average Weekly Income",665,
"1998","Bay of Plenty Region","European/Pakeha","Average Weekly Income",421,
"1999","Bay of Plenty Region","European/Pakeha","Average Weekly Income",429,
"2000","Bay of Plenty Region","European/Pakeha","Average Weekly Income",415,
"2001","Bay of Plenty Region","European/Pakeha","Average Weekly Income",443,
"2002","Bay of Plenty Region","European/Pakeha","Average Weekly Income",487,
"2003","Bay of Plenty Region","European/Pakeha","Average Weekly Income",526,
"2004","Bay of Plenty Region","European/Pakeha","Average Weekly Income",509,
"2005","Bay of Plenty Region","European/Pakeha","Average Weekly Income",522,
"2006","Bay of Plenty Region","European/Pakeha","Average Weekly Income",583,
"2007","Bay of Plenty Region","European/Pakeha","Average Weekly Income",649,
"2008","Bay of Plenty Region","European/Pakeha","Average Weekly Income",648,
"1998","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",410,
"1999","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",417,
"2000","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",416,
"2001","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",449,
"2002","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",499,
"2003","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",534,
"2004","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",535,
"2005","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",557,
"2006","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",603,
"2007","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",622,
"2008","Gisborne/Hawkes Bay Regions","European/Pakeha","Average Weekly Income",644,
"1998","Taranaki Region","European/Pakeha","Average Weekly Income",396,
"1999","Taranaki Region","European/Pakeha","Average Weekly Income",399,
"2000","Taranaki Region","European/Pakeha","Average Weekly Income",401,
"2001","Taranaki Region","European/Pakeha","Average Weekly Income",453,
"2002","Taranaki Region","European/Pakeha","Average Weekly Income",508,
"2003","Taranaki Region","European/Pakeha","Average Weekly Income",544,
"2004","Taranaki Region","European/Pakeha","Average Weekly Income",515,
"2005","Taranaki Region","European/Pakeha","Average Weekly Income",587,
"2006","Taranaki Region","European/Pakeha","Average Weekly Income",613,
"2007","Taranaki Region","European/Pakeha","Average Weekly Income",653,
"2008","Taranaki Region","European/Pakeha","Average Weekly Income",720,
"1998","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",359,
"1999","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",362,
"2000","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",385,
"2001","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",435,
"2002","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",484,
"2003","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",497,
"2004","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",510,
"2005","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",527,
"2006","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",529,
"2007","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",583,
"2008","Manawatu-Wanganui Region","European/Pakeha","Average Weekly Income",602,
"1998","Wellington Region","European/Pakeha","Average Weekly Income",522,
"1999","Wellington Region","European/Pakeha","Average Weekly Income",553,
"2000","Wellington Region","European/Pakeha","Average Weekly Income",542,
"2001","Wellington Region","European/Pakeha","Average Weekly Income",570,
"2002","Wellington Region","European/Pakeha","Average Weekly Income",638,
"2003","Wellington Region","European/Pakeha","Average Weekly Income",655,
"2004","Wellington Region","European/Pakeha","Average Weekly Income",635,
"2005","Wellington Region","European/Pakeha","Average Weekly Income",667,
"2006","Wellington Region","European/Pakeha","Average Weekly Income",717,
"2007","Wellington Region","European/Pakeha","Average Weekly Income",894,
"2008","Wellington Region","European/Pakeha","Average Weekly Income",881,
"1998","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",367,
"1999","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",372,
"2000","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",397,
"2001","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",434,
"2002","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",481,
"2003","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",491,
"2004","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",515,
"2005","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",576,
"2006","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",595,
"2007","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",653,
"2008","Tasman/Nelson/Marlborough/West Coast Regions","European/Pakeha","Average Weekly Income",682,
"1998","Canterbury Region","European/Pakeha","Average Weekly Income",379,
"1999","Canterbury Region","European/Pakeha","Average Weekly Income",440,
"2000","Canterbury Region","European/Pakeha","Average Weekly Income",435,
"2001","Canterbury Region","European/Pakeha","Average Weekly Income",451,
"2002","Canterbury Region","European/Pakeha","Average Weekly Income",505,
"2003","Canterbury Region","European/Pakeha","Average Weekly Income",544,
"2004","Canterbury Region","European/Pakeha","Average Weekly Income",565,
"2005","Canterbury Region","European/Pakeha","Average Weekly Income",643,
"2006","Canterbury Region","European/Pakeha","Average Weekly Income",671,
"2007","Canterbury Region","European/Pakeha","Average Weekly Income",688,
"2008","Canterbury Region","European/Pakeha","Average Weekly Income",705,
"1998","Otago Region","European/Pakeha","Average Weekly Income",387,
"1999","Otago Region","European/Pakeha","Average Weekly Income",385,
"2000","Otago Region","European/Pakeha","Average Weekly Income",362,
"2001","Otago Region","European/Pakeha","Average Weekly Income",413,
"2002","Otago Region","European/Pakeha","Average Weekly Income",444,
"2003","Otago Region","European/Pakeha","Average Weekly Income",460,
"2004","Otago Region","European/Pakeha","Average Weekly Income",476,
"2005","Otago Region","European/Pakeha","Average Weekly Income",521,
"2006","Otago Region","European/Pakeha","Average Weekly Income",585,
"2007","Otago Region","European/Pakeha","Average Weekly Income",610,
"2008","Otago Region","European/Pakeha","Average Weekly Income",618,
"1998","Southland Region","European/Pakeha","Average Weekly Income",449,
"1999","Southland Region","European/Pakeha","Average Weekly Income",415,
"2000","Southland Region","European/Pakeha","Average Weekly Income",401,
"2001","Southland Region","European/Pakeha","Average Weekly Income",473,
"2002","Southland Region","European/Pakeha","Average Weekly Income",487,
"2003","Southland Region","European/Pakeha","Average Weekly Income",533,
"2004","Southland Region","European/Pakeha","Average Weekly Income",522,
"2005","Southland Region","European/Pakeha","Average Weekly Income",554,
"2006","Southland Region","European/Pakeha","Average Weekly Income",589,
"2007","Southland Region","European/Pakeha","Average Weekly Income",671,
"2008","Southland Region","European/Pakeha","Average Weekly Income",682,
"1998","Northland Region","Maori","Average Weekly Income",304,
"1999","Northland Region","Maori","Average Weekly Income",273,
"2000","Northland Region","Maori","Average Weekly Income",322,
"2001","Northland Region","Maori","Average Weekly Income",351,
"2002","Northland Region","Maori","Average Weekly Income",360,
"2003","Northland Region","Maori","Average Weekly Income",385,
"2004","Northland Region","Maori","Average Weekly Income",364,
"2005","Northland Region","Maori","Average Weekly Income",395,
"2006","Northland Region","Maori","Average Weekly Income",428,
"2007","Northland Region","Maori","Average Weekly Income",478,
"2008","Northland Region","Maori","Average Weekly Income",505,
"1998","Auckland Region","Maori","Average Weekly Income",383,
"1999","Auckland Region","Maori","Average Weekly Income",398,
"2000","Auckland Region","Maori","Average Weekly Income",433,
"2001","Auckland Region","Maori","Average Weekly Income",400,
"2002","Auckland Region","Maori","Average Weekly Income",477,
"2003","Auckland Region","Maori","Average Weekly Income",475,
"2004","Auckland Region","Maori","Average Weekly Income",458,
"2005","Auckland Region","Maori","Average Weekly Income",520,
"2006","Auckland Region","Maori","Average Weekly Income",537,
"2007","Auckland Region","Maori","Average Weekly Income",562,
"2008","Auckland Region","Maori","Average Weekly Income",589,
"1998","Waikato Region","Maori","Average Weekly Income",322,
"1999","Waikato Region","Maori","Average Weekly Income",300,
"2000","Waikato Region","Maori","Average Weekly Income",375,
"2001","Waikato Region","Maori","Average Weekly Income",350,
"2002","Waikato Region","Maori","Average Weekly Income",409,
"2003","Waikato Region","Maori","Average Weekly Income",453,
"2004","Waikato Region","Maori","Average Weekly Income",435,
"2005","Waikato Region","Maori","Average Weekly Income",434,
"2006","Waikato Region","Maori","Average Weekly Income",438,
"2007","Waikato Region","Maori","Average Weekly Income",497,
"2008","Waikato Region","Maori","Average Weekly Income",575,
"1998","Bay of Plenty Region","Maori","Average Weekly Income",325,
"1999","Bay of Plenty Region","Maori","Average Weekly Income",350,
"2000","Bay of Plenty Region","Maori","Average Weekly Income",338,
"2001","Bay of Plenty Region","Maori","Average Weekly Income",371,
"2002","Bay of Plenty Region","Maori","Average Weekly Income",392,
"2003","Bay of Plenty Region","Maori","Average Weekly Income",423,
"2004","Bay of Plenty Region","Maori","Average Weekly Income",448,
"2005","Bay of Plenty Region","Maori","Average Weekly Income",431,
"2006","Bay of Plenty Region","Maori","Average Weekly Income",484,
"2007","Bay of Plenty Region","Maori","Average Weekly Income",502,
"2008","Bay of Plenty Region","Maori","Average Weekly Income",510,
"1998","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",307,
"1999","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",335,
"2000","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",356,
"2001","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",372,
"2002","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",362,
"2003","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",412,
"2004","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",400,
"2005","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",426,
"2006","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",473,
"2007","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",486,
"2008","Gisborne/Hawkes Bay Regions","Maori","Average Weekly Income",551,
"1998","Taranaki Region","Maori","Average Weekly Income",351,
"1999","Taranaki Region","Maori","Average Weekly Income",306,
"2000","Taranaki Region","Maori","Average Weekly Income",359,
"2001","Taranaki Region","Maori","Average Weekly Income",360,
"2002","Taranaki Region","Maori","Average Weekly Income",400,
"2003","Taranaki Region","Maori","Average Weekly Income",387,
"2004","Taranaki Region","Maori","Average Weekly Income",408,
"2005","Taranaki Region","Maori","Average Weekly Income",424,
"2006","Taranaki Region","Maori","Average Weekly Income",523,
"2007","Taranaki Region","Maori","Average Weekly Income",551,
"2008","Taranaki Region","Maori","Average Weekly Income",618,
